pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,49,49,12,z,1,0.6884648000122979,None,,,,,12,49,49,3,373.75460699998075,,373.73856750002597,373.75460699998075,374.7385626999894,374.7385626999894,374.7385626999894,374.7385626999894,374.7555245999829,375.739721800026,375.739721800026,376.44085349998204,,,,,z,1,0.6884648000122979,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,50,50,12,c,1,0.6880212999531068,None,,,,,12,50,50,2,376.4561745999963,,376.44135259999894,376.4561745999963,377.4415827000048,377.4415827000048,377.4415827000048,377.4415827000048,377.4593827999779,378.4426376000047,378.4426376000047,379.14445630001137,,,,,c,1,0.6880212999531068,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,51,51,13,c,1,0.7741421000100672,None,,,,,13,51,51,2,379.16095789999235,,379.14487650000956,379.16095789999235,380.14368899998954,380.14368899998954,380.14368899998954,380.14368899998954,380.16094879998127,381.14645290002227,381.14645290002227,381.93111399997724,,,,,c,1,0.7741421000100672,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,52,52,10,v,1,0.7378645000280812,None,,,,,10,52,52,1,381.9469340000069,,381.93156549998093,381.9469340000069,382.94817079999484,382.94817079999484,382.94817079999484,382.94817079999484,382.94817079999484,383.9464455000125,383.9464455000125,384.700715199986,,,,,v,1,0.7378645000280812,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,53,53,13,z,1,0.7482856000424363,None,,,,,13,53,53,3,384.7141289000283,,384.7011368999956,384.7141289000283,385.71791880001547,385.71791880001547,385.71791880001547,385.71791880001547,385.71791880001547,386.71752140001627,386.71752140001627,387.4686967000016,,,,,z,1,0.7482856000424363,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,54,54,14,z,1,0.5659078999888152,None,,,,,14,54,54,3,387.48401700000977,,387.4691285000299,387.48401700000977,388.46782570000505,388.46782570000505,388.46782570000505,388.46782570000505,388.48632650001673,389.4692909999867,389.4692909999867,390.03859539999394,,,,,z,1,0.5659078999888152,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,55,55,15,x,1,0.6714000999927521,None,,,,,15,55,55,0,390.05395730002783,,390.0390244000009,390.05395730002783,391.03898110002046,391.03898110002046,391.03898110002046,391.03898110002046,391.05588010000065,392.04072129999986,392.04072129999986,392.7242343000253,,,,,x,1,0.6714000999927521,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,56,56,15,z,1,0.6076942999497987,None,,,,,15,56,56,3,392.7417967999936,,392.72467939998023,392.7417967999936,393.72495830000844,393.72495830000844,393.72495830000844,393.72495830000844,393.7423940000008,394.7273570999969,394.7273570999969,395.3439778999891,,,,,z,1,0.6076942999497987,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,57,57,16,x,1,0.3153084000223316,None,,,,,16,57,57,0,395.36180559999775,,395.34442799998214,395.36180559999775,396.34496020001825,396.34496020001825,396.34496020001825,396.34496020001825,396.3611319999909,397.3460473000305,397.3460473000305,397.66341919999104,,,,,x,1,0.3153084000223316,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,58,58,11,v,1,0.7641408999916166,None,,,,,11,58,58,1,397.67852800001856,,397.66386470000725,397.67852800001856,398.66573760000756,398.66573760000756,398.66573760000756,398.66573760000756,398.67902739997953,399.66664569999557,399.66664569999557,400.4326031000237,,,,,v,1,0.7641408999916166,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,59,59,16,z,1,0.6004386999993585,None,,,,,16,59,59,3,400.44799539999804,,400.43301039998187,400.44799539999804,401.43369809997967,401.43369809997967,401.43369809997967,401.43369809997967,401.4500593999983,402.4356742000091,402.4356742000091,403.0513227999909,,,,,z,1,0.6004386999993585,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,60,60,17,x,1,0.4047924000187777,None,,,,,17,60,60,0,403.06924689997686,,403.05171229998814,403.06924689997686,404.05354850000003,404.05354850000003,404.05354850000003,404.05354850000003,404.0706067000283,405.0545310000307,405.0545310000307,405.4736521000159,,,,,x,1,0.4047924000187777,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,61,61,14,c,1,0.3402040000073612,None,,,,,14,61,61,2,405.48763789999066,,405.4740753999795,405.48763789999066,406.4739457999822,406.4739457999822,406.4739457999822,406.4739457999822,406.48937680001836,407.49103029997787,407.49103029997787,407.839378500008,,,,,c,1,0.3402040000073612,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,62,62,12,v,1,0.5624830999877304,None,,,,,12,62,62,1,407.856346799992,,407.83988630003296,407.856346799992,408.84061100002145,408.84061100002145,408.84061100002145,408.84061100002145,408.8591444999911,409.843839499983,409.843839499983,410.41103870002553,,,,,v,1,0.5624830999877304,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,63,63,17,z,1,0.6301992000080645,None,,,,,17,63,63,3,410.42700389999663,,410.4115699999966,410.42700389999663,411.41172380000353,411.41172380000353,411.41172380000353,411.41172380000353,411.4287033000146,412.4128105000127,412.4128105000127,413.04794940003194,,,,,z,1,0.6301992000080645,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,64,64,18,z,1,0.5137483000289649,None,,,,,18,64,64,3,413.06141939997906,,413.0483706999803,413.06141939997906,414.04779849998886,414.04779849998886,414.04779849998886,414.04779849998886,414.0639042999828,415.04921299999114,415.04921299999114,415.56872480001766,,,,,z,1,0.5137483000289649,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,65,65,19,z,1,0.6345223000389524,None,,,,,19,65,65,3,415.5814825000125,,415.56914680002956,415.5814825000125,416.567915200023,416.567915200023,416.567915200023,416.567915200023,416.584683699999,417.5842295999755,417.5842295999755,418.2205436999793,,,,,z,1,0.6345223000389524,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,66,66,15,x,0,0.8549411999993026,None,,,,,15,66,66,2,418.2337014999939,,418.22096220002277,418.2337014999939,419.2367293999996,419.2367293999996,419.2367293999996,419.2367293999996,419.2367293999996,420.2208588999929,420.2208588999929,421.0900186999934,,,,,x,0,0.8549411999993026,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,67,67,13,v,1,1.2205877000233158,None,,,,,13,67,67,1,421.10615970002254,,421.0904545999947,421.10615970002254,422.08970599999884,422.08970599999884,422.08970599999884,422.08970599999884,422.1092301000026,423.0900916000246,423.0900916000246,424.32726180000464,,,,,v,1,1.2205877000233158,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,68,68,20,z,1,0.7081467999960296,None,,,,,20,68,68,3,424.34041639999487,,424.3276890999987,424.34041639999487,425.34286319999956,425.34286319999956,425.34286319999956,425.34286319999956,425.34286319999956,426.3283446999849,426.3283446999849,427.04731880000327,,,,,z,1,0.7081467999960296,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,69,69,21,z,1,0.9287888999679126,None,,,,,21,69,69,3,427.0617493999889,,427.0478328000172,427.0617493999889,428.0472649000003,428.0472649000003,428.0472649000003,428.0472649000003,428.0638937000185,429.0480733999866,429.0480733999866,429.98255940002855,,,,,z,1,0.9287888999679126,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,70,70,14,v,1,0.7270668999990448,None,,,,,14,70,70,1,429.99883220001357,,429.98310529999435,429.99883220001357,430.9829297999968,430.9829297999968,430.9829297999968,430.9829297999968,430.99993960000575,431.9838839999866,431.9838839999866,432.7187505000038,,,,,v,1,0.7270668999990448,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,71,71,16,c,1,0.5106038000085391,None,,,,,16,71,71,2,432.7349703999935,,432.71918760001427,432.7349703999935,433.7175934999832,433.7175934999832,433.7175934999832,433.7175934999832,433.7364886000287,434.721620300028,434.721620300028,435.23745760001475,,,,,c,1,0.5106038000085391,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,72,72,15,v,1,1.0688410999719054,None,,,,,15,72,72,1,435.2539199999883,,435.23789980000583,435.2539199999883,436.2398531999788,436.2398531999788,436.2398531999788,436.2398531999788,436.2542104999884,437.24069940001937,437.24069940001937,438.3270896000322,,,,,v,1,1.0688410999719054,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,73,73,18,x,1,0.3554994000005536,None,,,,,18,73,73,0,438.3399283000035,,438.3275242000236,438.3399283000035,439.3426444000215,439.3426444000215,439.3426444000215,439.3426444000215,439.3426444000215,440.3272059999872,440.3272059999872,440.6934530999861,,,,,x,1,0.3554994000005536,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,74,74,16,v,1,0.9789250000030734,None,,,,,16,74,74,1,440.7092731000157,,440.6938556000241,440.7092731000157,441.69530100002885,441.69530100002885,441.69530100002885,441.69530100002885,441.712026800029,442.6956860999926,442.6956860999926,443.680418199976,,,,,v,1,0.9789250000030734,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,75,75,17,v,1,0.5658875000081025,None,,,,,17,75,75,1,443.6973156000022,,443.6808618999785,443.6973156000022,444.6810329,444.6810329,444.6810329,444.6810329,444.6974455000018,445.68436130002374,445.68436130002374,446.26659920002567,,,,,v,1,0.5658875000081025,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,76,76,18,v,1,0.8411755000124685,None,,,,,18,76,76,1,446.28387360001216,,446.2670252000098,446.28387360001216,447.2679875000031,447.2679875000031,447.2679875000031,447.2679875000031,447.2846894999966,448.26906050002435,448.26906050002435,449.12094280001475,,,,,v,1,0.8411755000124685,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,77,77,17,c,1,0.4476677000056952,None,,,,,17,77,77,2,449.1370548999985,,449.12145789997885,449.1370548999985,450.1189238000079,450.1189238000079,450.1189238000079,450.1189238000079,450.15402299998095,451.1224682999891,451.1224682999891,451.57250690000365,,,,,c,1,0.4476677000056952,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,78,78,22,z,1,0.6314556000288576,None,,,,,22,78,78,3,451.5896451000008,,451.57293169997865,451.5896451000008,452.57347629999276,452.57347629999276,452.57347629999276,452.57347629999276,452.59023229999,453.5740997000248,453.5740997000248,454.20759060001,,,,,z,1,0.6314556000288576,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,79,79,19,v,1,0.8142463000258431,None,,,,,19,79,79,1,454.2256967999856,,454.20814030000474,454.2256967999856,455.21032880002167,455.21032880002167,455.21032880002167,455.21032880002167,455.2280905999942,456.21189769997727,456.21189769997727,457.02780650003115,,,,,v,1,0.8142463000258431,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,80,80,18,c,1,0.37342090002493933,None,,,,,18,80,80,2,457.04574450000655,,457.0281950000208,457.04574450000655,458.0311926000286,458.0311926000286,458.0311926000286,458.0311926000286,458.04603319999296,459.0311990000191,459.0311990000191,459.4148193000001,,,,,c,1,0.37342090002493933,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,81,81,20,v,1,1.0422581000020728,None,,,,,20,81,81,1,459.43057740002405,,459.4153414000175,459.43057740002405,460.4172979000141,460.4172979000141,460.4172979000141,460.4172979000141,460.4301590999821,461.41571929998463,461.41571929998463,462.47023779997835,,,,,v,1,1.0422581000020728,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,82,82,21,v,1,0.5194558000075631,None,,,,,21,82,82,1,462.48375990003115,,462.47067300003255,462.48375990003115,463.4849973000237,463.4849973000237,463.4849973000237,463.4849973000237,463.4849973000237,464.4705093000084,464.4705093000084,465.00436329998774,,,,,v,1,0.5194558000075631,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,83,83,19,c,1,0.5714036999852397,None,,,,,19,83,83,2,465.01989509997657,,465.00487629999407,465.01989509997657,466.00565300002927,466.00565300002927,466.00565300002927,466.00565300002927,466.02263640001183,467.00571130000753,467.00571130000753,467.5894650000264,,,,,c,1,0.5714036999852397,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,84,84,20,c,1,0.5462525999755599,None,,,,,20,84,84,2,467.60512969997944,,467.58986800001003,467.60512969997944,468.59072769997874,468.59072769997874,468.59072769997874,468.59072769997874,468.6074187000049,469.59280839998974,469.59280839998974,470.1423235000111,,,,,c,1,0.5462525999755599,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,85,85,19,x,1,0.4881569999852218,None,,,,,19,85,85,0,470.15946900000563,,470.14283470000373,470.15946900000563,471.14358550001634,471.14358550001634,471.14358550001634,471.14358550001634,471.1605970999808,472.14550779998535,472.14550779998535,472.64498029998504,,,,,x,1,0.4881569999852218,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,86,86,20,x,1,0.4507461000466719,None,,,,,20,86,86,0,472.6631190000335,,472.6455321999965,472.6631190000335,473.6453594000195,473.6453594000195,473.6453594000195,473.6453594000195,473.68065140000544,474.64817729999777,474.64817729999777,475.115633599984,,,,,x,1,0.4507461000466719,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,87,87,21,c,1,0.629691299982369,None,,,,,21,87,87,2,475.1322633000091,,475.1161548999953,475.1322633000091,476.1151695000008,476.1151695000008,476.1151695000008,476.1151695000008,476.1321422000183,477.11696690000826,477.11696690000826,477.7523355000303,,,,,c,1,0.629691299982369,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,88,88,22,c,1,0.7857716999715194,None,,,,,22,88,88,2,477.76913969998714,,477.7528520000051,477.76913969998714,478.75232560001314,478.75232560001314,478.75232560001314,478.75232560001314,478.7692189000081,479.75434149999637,479.75434149999637,480.55353350000223,,,,,c,1,0.7857716999715194,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,89,89,22,v,1,0.7196064000017941,None,,,,,22,89,89,1,480.571535199997,,480.5541846000124,480.571535199997,481.55396599997766,481.55396599997766,481.55396599997766,481.55396599997766,481.57046740001533,482.55658069998026,482.55658069998026,483.2906692000106,,,,,v,1,0.7196064000017941,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,90,90,23,z,1,1.2195140999974683,None,,,,,23,90,90,3,483.3074965000269,,483.29105559998425,483.3074965000269,484.29153240000596,484.29153240000596,484.29153240000596,484.29153240000596,484.30856019997736,485.29366429999936,485.29366429999936,486.52605639997637,,,,,z,1,1.2195140999974683,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-150,z,91,91,24,z,1,0.632663800031878,None,,,,,24,91,91,3,486.5438828000333,,486.5265400999924,486.5438828000333,487.5291962000192,487.5291962000192,487.5291962000192,487.5291962000192,487.54611470003147,488.52848440001253,488.52848440001253,489.1638115000096,,,,,z,1,0.632663800031878,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,92,92,23,c,1,0.5021049999631941,None,,,,,23,92,92,2,489.1790287999902,,489.16424399998505,489.1790287999902,490.1649054000154,490.1649054000154,490.1649054000154,490.1649054000154,490.18148040003143,491.1669038999826,491.1669038999826,491.68484120001085,,,,,c,1,0.5021049999631941,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,93,93,21,x,1,1.2683644000208005,None,,,,,21,93,93,0,491.6984220999875,,491.6852736999863,491.6984220999875,492.6848338000127,492.6848338000127,492.6848338000127,492.6848338000127,492.7011112999753,493.7019408000051,493.7019408000051,494.9873458999791,,,,,x,1,1.2683644000208005,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,94,94,23,v,1,0.8832076000398956,None,,,,,23,94,94,1,495.003699199995,,494.987905099988,495.003699199995,495.98674560000654,495.98674560000654,495.98674560000654,495.98674560000654,496.0057577000116,496.98947259999113,496.98947259999113,497.87381830002414,,,,,v,1,0.8832076000398956,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,95,95,22,x,1,0.8261871000286192,None,,,,,22,95,95,0,497.88994339999044,,497.8743594000116,497.88994339999044,498.87519520003116,498.87519520003116,498.87519520003116,498.87519520003116,498.89162429998396,499.8740841000108,499.8740841000108,500.71168509998824,,,,,x,1,0.8261871000286192,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,96,96,23,x,1,0.6832877000560984,None,,,,,23,96,96,0,500.7255335000227,,500.7121125999838,500.7255335000227,501.7114977000165,501.7114977000165,501.7114977000165,501.7114977000165,501.7290076999925,502.71253479999723,502.71253479999723,503.3966018999927,,,,,x,1,0.6832877000560984,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
50,c,97,97,24,c,1,0.532789800025057,None,,,,,24,97,97,2,503.41263779997826,,503.3971657999791,503.41263779997826,504.4129655000288,504.4129655000288,504.4129655000288,504.4129655000288,504.4129655000288,505.39878869999666,505.39878869999666,505.93237739999313,,,,,c,1,0.532789800025057,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
150,v,98,98,24,v,1,0.8328535999753512,None,,,,,24,98,98,1,505.9494268000126,,505.93283040000824,505.9494268000126,506.9316961999866,506.9316961999866,506.9316961999866,506.9316961999866,506.9665961000137,507.9373036000179,507.9373036000179,508.7857107000309,,,,,v,1,0.8328535999753512,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
-50,x,99,99,24,x,1,1.28815629996825,None,,,,,24,99,99,0,508.80140699999174,,508.7862039000029,508.80140699999174,509.78585859999293,509.78585859999293,509.78585859999293,509.78585859999293,509.80303020001156,510.78793019999284,510.78793019999284,512.0897422999842,,,,,x,1,1.28815629996825,None,participant 02,001,2025-10-03_16h57.26.625,Motor sequence task,,2025.1.1,59.848738282754496,2025-10-03 16h57.35.555990 +0530,
